"id_item","remarques"
10007,"glyco SwProt"
10012,"glyco SwProt"
10015,"glyco SwProt"
10022,"5313 RC; glyco SwProt"
10024,"Glyco SwProt"
10026,"5313 RC"
10027,"glyco SwProt"
10043,"probabl non glyco"
10047,"l'IUIS donne : pectate lyase"
10050,"l'IUIS donne : pectate lyase"
10056,"la ref d'allergome (Rogers BL, 1993) ne prouve pas l'IgE-R"
10059,"6281 RC"
10062,"glyco SwProt"
10064,"glyco SwProt"
10077,"1149 RC"
10078,"Glyco SwProt"
10080,"Glyco SwProt"
10087,"glyco SwProt"
10090,"glyco SwProt"
10095,"glyco SwProt"
10096,"glyco SwProt"
10098,"glyco SwProt"
10100,"ex Api m 3 !! Vérifié IUIS 25/11/08 c'est bien la mellitine et non une sérine protéase"
10121,"5607 RC"
10128,"l'IUIS donne : pectate lyase (homologue d'Amb a 1)"
10134,"glyco SwProt"
10138,"glyco SwProt"
10147,"trop imprécis"
10151,"glyco SwProt"
10160,"glyco SwProt"
10161,"glyco SwProt"
10188,"non glyco pour 6420 / glyco oui SwProt"
10189,"glyco putative 2104 / glyco oui SwProt"
10194,"? Preuves d'IgE-réactivité"
10197,"glyco probable 7003"
10210,"glyco SwProt"
10214,"1637, 7318"
10215,"2104, 5755"
10217,"1821"
10224,"7318"
10232,"glyco SwProt"
10233,"5163 RC"
10242,"IgE-R à confirmer; glyco SwProt"
10243,"glyco ? Pas sûr: 1219, 1268, 2104, 5755"
10244,"glyco putative 5755"
10248,"glyco ?? 643"
10255,"754"
10257,"6386"
10265,"Glyco SwProt"
10272,"1149 RC"
10279,"1358 RC"
10284,"665"
10286,"glyco SwProt"
10287,"glyco putative 1077, 1457"
10288,"glyco SwProt"
10303,"?? Lectine de type PA2 ??"
10311,"3067 RC"
10318,"ex Cla h 4"
10320,"ex Cla h 5"
10340,"790 RC"
10348,"glyco SwProt"
10349,"glyco SwProt"
10356,"glyco SwProt"
10361,"glyco SwProt"
10362,"1532 RC"
10367,"790 RC"
10369,"glyco SwProt"
10371,"5779"
10383,"glyco SwProt"
10384,"? Preuves d'IgE-réactivité"
10387,"pas de Cyn d 2 selon Niederberger [1111] et Marth [6410]"
10391,"pas de Cyn d 5 selon Niederberger [1111]"
10408,"glyco SwProt"
10421,"glyco SwProt"
10425,"glyco SwProt"
10439,"glyco SwProt"
10447,"6590 RC"
10448,"694 RC"
10449,"1889 RC, 6590 RC"
10453,"glyco SwProt"
10454,"glyco SwProt"
10460,"glyco SwProt"
10471,"glyco SwProt"
10480,"IgE-R et nature: 478 et 1491"
10488,"?? Preuves d'IgE-réactivité"
10499,"790 RC"
10509,"3282 RC"
10510,"glyco ???"
10516,"glyco SwProt; mais 1618 bof"
10517,"3562 (et glyco peut-être)"
10522,"pratiquement pas glyco 1639"
10538,"? Preuves d'IgE-réactivité"
10543,"glyco SwProt"
10544,"glyco ? minime 1621"
10547,"glyco SwProt"
10556,"= SF18"
10567,"glyco SwProt"
10568,"glyco SwProt"
10586,"glyco SwProt"
10591,"2666 RC"
10598,"glyco SwProt"
10599,"? Preuves d'IgE-réactivité"
10600,"? Preuves d'IgE-réactivité"
10606,"Possible Z4, à confirmer"
10610,"Passé en 18 car trop flou ""VIIIe1"""
10622,"glyco SwProt"
10623,"glyco potential 1457; glyco SwProt"
10624,"glyco potential 5954, 5779"
10629,"glyco SwProt"
10651,"glyco SwProt"
10657,"3067 RC"
10663,"glyco SwProt"
10664,"glyco SwProt"
10675,"glyco SwProt"
10677,"1149 RC"
10678,"IgE-R  = bof 6808; glyco SwProt"
10679,"6295"
10681,"non glyco 4611 / potential 5779"
10699,"putative 1731 RC"
10701,"1149 RC, ISFA"
10706,"glyco SwProt"
10707,"glyco SwProt"
10715,"glyco SwProt"
10717,"2104, 5755"
10718,"5755"
10721,"6775 RC"
10733,"glyco SwProt"
10734,"5690"
10744,"glyco SwProt"
10756,"2133"
10757,"7664, 1355, 1740, 2085: RC"
10758,"5341 RC"
10773,"1156"
10775,"1156 RC"
10779,"Glyco ??? (vu 4410)"
10785,"1149 RC"
10797,"6621"
10814,"glyco SwProt"
10815,"? Preuves d'IgE-réactivité"
10816,"? Preuves d'IgE-réactivité"
10820,"?? Preuves d'IgE-réactivité"
10821,"?? Preuves d'IgE-réactivité"
10822,"semble faire doublon avec Per a 10"
10830,"glyco SwProt"
10832,"1351 RC"
10833,"glyco SwProt"
10834,"glyco SwProt"
10847,"Présent qd même un peu selon van Ree [170]"
10850,"790 RC"
10854,"glyco SwProt"
10859,"2935, 4917"
10860,"glyco SwProt"
10864,"glyco SwProt"
10877,"?? Preuves d'IgE-réactivité"
10879,"glyco SwProt"
10897,"9kD selon IUIS !!!"
10904,"7868 RC"
10914,"glyco SwProt"
10920,"7664 RC"
10931,"8845"
10937,"5755"
10940,"? Preuves d'IgE-réactivité"
10962,"Gardé mais pas très convaincant [2973]"
10966,"2756 RC"
10988,"glyco SwProt"
11006,"glyco SwProt"
11026,"glyco SwProt"
11027,"glyco SwProt"
11030,"glyco SwProt"
11031,"6281 RC, 284 RC"
11047,"Décrit dans la racine et non la feuille"
11074,"absente des grains matures"
11076,"Cité par Allergome, mais nature = ???"
11093,"1050"
11117,"?? Preuves d'IgE-réactivité"
11131,"pas de Zea m 5 selon Niederberger [1111]"
11141,"± pareil que IgA+IgG+IgM ?"
11207,"8685 RC"
11221,"glyco 1634"
11258,"? Preuves d'IgE-réactivité"
11277,"8608"
11279,"? Preuves d'IgE-réactivité"
11307,"8608"
11308,"trop imprécis"
11313,"trop imprécis"
11325,"glyco SwProt"
11353,"trop imprécis"
11370,"?? Preuves d'IgE-réactivité"
11371,"Dans Allergome ""Ory s 23"" est une PG !?"
11373,"8608"
11374,"8608"
11375,"?? Preuves d'IgE-réactivité"
11376,"trop imprécis"
11418,"trop imprécis"
11474,"6589"
11475,"fonction bioch à confirmer"
11482,"glyco SwProt"
11489,"?? Preuves d'IgE-réactivité"
11514,"glyco probable 5954"
11529,"3067 RC"
11530,"3067 RC"
11533,"694 RC"
11536,"3/11/08 renommé Api m 8 (a été nommé Api m 10)"
11538,"7806 RC"
11539,"3067 RC"
11540,"?? Preuves d'IgE-réactivité"
11541,"glyco SwProt"
11542,"glyco SwProt"
11550,"glyco SwProt"
11577,"5576"
11584,"9099"
11595,"c'est une protéine de stockage"
11615,"bof: ref citée = mélange pour IT"
11616,"bof: ref citée = mélange pour IT"
11620,"unpublished"
11621,"unpublished"
11622,"unpublished"
11623,"unpublished"
11624,"unpublished"
11625,"unpublished"
11627,"unpublished"
11628,"unpublished"
11630,"unpublished"
11631,"unpublished"
11632,"unpublished"
11633,"unpublished"
11636,"unpublished"
11637,"unpublished"
11638,"unpublished"
11639,"unpublished"
11640,"unpublished"
11641,"unpublished"
11642,"unpublished"
11676,"unpublished"
11677,"unpublished"
11678,"unpublished"
11679,"unpublished"
11680,"unpublished"
11681,"unpublished"
11682,"unpublished"
11683,"unpublished"
11684,"unpublished"
11685,"unpublished"
11686,"unpublished"
11687,"unpublished"
11688,"unpublished"
11689,"unpublished"
11690,"unpublished"
11691,"unpublished"
11693,"unpublished"
11694,"unpublished"
11695,"unpublished"
11696,"unpublished"
11697,"unpublished"
11698,"unpublished"
11699,"unpublished"
11700,"unpublished"
11701,"unpublished"
11702,"unpublished"
11703,"trop imprécis"
11704,"unpublished"
11705,"trop imprécis"
11706,"trop imprécis"
11707,"unpublished"
11711,"unpublished"
11712,"unpublished"
11713,"unpublished"
11714,"unpublished"
11716,"En attente de bonnes preuves d'IgE-réactivité"
11717,"?? Preuves d'IgE-réactivité"
11718,"?? Preuves d'IgE-réactivité"
11719,"?? Preuves d'IgE-réactivité"
11720,"694 RC"
11722,"?? Preuves d'IgE-réactivité; glyco SwProt"
11726,"?? Preuves d'IgE-réactivité"
11737,"?? Preuves d'IgE-réactivité"
11738,"?? Preuves d'IgE-réactivité"
11739,"?? Preuves d'IgE-réactivité"
11740,"Nature de la protéine à confirmer"
11742,"?? Preuves d'IgE-réactivité"
11743,"Nature de la protéine à confirmer"
11744,"?? Preuves d'IgE-réactivité"
11745,"?? Preuves d'IgE-réactivité"
11746,"?? Preuves d'IgE-réactivité"
11748,"Présence à confirmer"
11749,"? Preuves d'IgE-réactivité"
11750,"?? Preuves d'IgE-réactivité"
11755,"?? Preuves d'IgE-réactivité"
11758,"unpublished"
11759,"8077 RC"
11760,"? Preuves d'IgE-réactivité"
11762,"IUIS mais unpublished = [4269, 3540, 4140] ?"
11765,"pas très sûr IgE-R (1037, 6693)"
11766,"? Preuves d'IgE-réactivité"
11767,"? Preuves d'IgE-réactivité"
11768,"Nature de la protéine à préciser"
11771,"?? Preuves d'IgE-réactivité"
11772,"?? Preuves d'IgE-réactivité"
11774,"8067 RC avec nLen c 1 (mais CCD?) : à confirmer"
11775,"? Preuves d'IgE-réactivité"
11776,"? Preuves d'IgE-réactivité"
11777,"? Preuves d'IgE-réactivité"
11778,"Nature de la protéine à préciser"
11779,"? Preuves d'IgE-réactivité"
11782,"?? Preuves d'IgE-réactivité"
11783,"?? Preuves d'IgE-réactivité; glyco SwProt"
11795,"4209 : in silico seulement"
11796,"3067 RC"
11797,"6168"
11798,"2246, 3531"
11799,"2246, 2085 RC"
11800,"4739 RC"
11801,"6808 : à confirmer"
11802,"2297"
11803,"2297"
11804,"2919"
11805,"IgE-R à confirmer; glyco SwProt"
11807,"IgE-R à confirmer; glyco SwProt"
11808,"3939 (non : plutôt CCD)"
11809,"1038, 2919; glyco SwProt"
11811,"4197 : nature des bandes = ± ?"
11812,"4197 : nature des bandes = ± ?"
11813,"7594 : nature de la protéine à préciser"
11814,"3067 RC"
11815,"1063 (non : détecté avec un Ab)"
11816,"4268 : nature de la protéine à préciser"
11817,"4268, 5959; glyco putative"
11818,"4268 : nature de la protéine à préciser"
11819,"4268 : nature de la protéine à préciser"
11820,"3194"
11821,"1556 RC"
11822,"4789 : à confirmer"
11823,"4739 RC"
11824,"7124 : à confirmer"
11825,"4258 : suggérée"
11826,"5099 : à confirmer"
11827,"3067 RC"
11828,"1355"
11829,"4140"
11830,"4270"
11831,"1677"
11832,"877 : bof inhib d'une bande 20kD du latex"
11833,"2227 : à confirmer"
11834,"3067 RC, 778"
11835,"2347 : non : Ab"
11836,"903"
11837,"3496 : nature à confirmer"
11838,"3496 : nature à confirmer"
11839,"2964"
11841,"2707 : putative"
11842,"2756 RC"
11843,"828 RC"
11844,"2756 RC"
11845,"2756 RC"
11846,"2666 RC"
11847,"4996 IgE-réactivité : pas clair"
11849,"IUIS mais unpublished"
11850,"Unpublished"
11853,"unpublished"
11856,"[9168] IgE-R testée avec un pool"
11857,"dans Allergome : pas d'étude d'IgE-réactivité"
11860,"dans Allergome : pas d'étude d'IgE-R sur protéines naturelles"
11861,"dans Allergome : pas d'étude d'IgE-R sur protéines naturelles"
11862,"dans Allergome : pas d'étude d'IgE-R sur protéines naturelles"
11863,"dans Allergome : pas d'étude d'IgE-R sur protéines naturelles"
11864,"dans Allergome : IgE-réactivité = ?? [10305]"
11865,"dans Allergome : IgE-réactivité = ?? [10305]"
11866,"dans Allergome : IgE-réactivité = ?? [10305]"
11867,"dans Allergome : IgE-réactivité = ?? [10305]"
11868,"dans Allergome : IgE-réactivité = ?? [10305]"
11869,"dans Allergome : IgE-réactivité = ?? [10305]"
11870,"dans Allergome : IgE-réactivité = ?? [10305]"
11871,"dans Allergome : IgE-réactivité = ?? [10305]"
11872,"dans Allergome : IgE-réactivité = ?? [10304]"
11873,"dans Allergome : IgE-réactivité = ?? [10304]"
11874,"Unpublished"
11875,"[735]"
11876,"[735]"
11877,"Unpublished"
11878,"Unpublished"
11879,"Unpublished"
11882,"créé pour rGad m 1.02"
14,"grouper 410,2 avec 410,1 car A tenuis = A alternaria
m6 = Alt. alternata ou tenuis pour Pharmacia et DPC"
35,"m201 = Ustilago nuda ou tritici pour Pharmacia"
64,"t6 = Juniperus sabinoides pour Pharmacia"
73,"t201 = Phoenix canariensis pour Pharmacia"
77,"donné comme ""P. vulgaris"" dans catalogue Allerbio"
98,"donné comme ""fausse avoine = Arrhenatherum odoratum"" dans catalogue Allerbio"
103,"5/,/08: remis pour intégrer différents pâturins + mis un est_dans renvoyant au mélange 5 gram"
117,"Phragmites communis = P. australis --> il faut rassembler 42,2 avec 42,1"
197,"crevette d'eau froide
crevette = Pandalus borealis pour Pharmacia"
201,"homard = Homarus gammarus pour Pharmacia"
256,"??? Plutôt cucurbita maxima ? (graine de courgette = bof)"
265,"f253 = tiré de Pinus edulis pour Pharmacia"
295,"le n° entrée 4593 est identique --> enlevé"
312,"Melons toutes variétés. Ai rassemblé 342 et 342,3 = Présenté en BDD avec Muskmelon = Cucumis melo melo."
329,"root"
1164,"= rhizopus nigricans (ex. dans catalogue Allerbio)"
1238,"t2 = Alnus incana pour Pharmacia"
1355,"5/3/08 laissé comme herbacée mais dans allergome = produit tiré de l'Aloe vera ???"
1465,"t14 = Populus deltoides pour Pharmacia"
1476,"= n° entrée 206,1 --> enlevé"
1502,"t12 = Salix caprea pour Pharmacia"
1543,"à grouper ?"
1568,"corriger doublon n° entrée 64,1 = 63"
1585,"g10 = Sorghum halepense pour Pharmacia"
1623,"à grouper ?"
1851,"ex. Oxalis tuberosa. Ce sont les tubercules"
1931,"5/3/08 Laissé source = Camelus spp car pas sûr que ce soit uniquement Camelus dromadarius"
2112,"appelé ""horsehair crab"" dans [8608]"
2210,"Mari distingue 926 = beluga et 927= sevruga"
2259,"swollen tap root. Ex. Pachyrhizus tuberosus, erosus, ahipa"
2304,"root"
2418,"à différencier ???"
2435,"à grouper ?"
2458,"D. rotundata et cayenensis surtout (moins alata et esculenta)/ swollen hypocotyl"
2459,"swollen hypocotyl"
2460,"swollen hypocotyl"
2482,"corm"
2483,"corm"
2484,"corm"
2485,"swollen stem"
2513,"à grouper ?"
2524,"rhizome"
2535,"à grouper ?"
2627,"Mari donne aussi un reindeer epithelia (1594): créer un cervus spp epithelia ?"
3036,"Aussi T. rubra [3201]"
3268,"pas de nom anglais dans allergome"
3304,"pas de nom anglais dans allergome"
20009,"pas cette espèce dans ITIS"
20014,"t1 = Acer negundo pour Pharmacia / ex Negundo aceroides"
20067,"Ailanthus excelsa dans Allergome: pas dans NEWT ni ITIS"
20093,"ex Aloe vera = herbe médicinale"
20097,"Clupéiformes Clupéidés"
20102,"synonyme en fait pas valide selon ITIS"
20167,"Perciformes Anarhichadidés"
20168,"Anas spp. Avant dans base HM"
20188,"chloephaga = plutôt oies sauvages dans ITIS, anser domesticus = inconnu dans ITIS"
20201,"Perciformes Scombridés"
20205,"A. mellifera des apiculteurs = A. m. mellifera et A. m. ligustica"
20225,"coq st j exotiques"
20251,"ancien Arundo spp."
20276,"A. gummifer dans Allergome"
20305,"existe dans ITIS mais pas de nom commun (barnacle est donné pour une autre espèce)"
20306,"existe dans ITIS"
20335,"? Pas dans ITIS"
20336,"? Pas dans ITIS"
20337,"? Pas dans ITIS"
20362,"Bos domesticus n'existe pas dans NEWT ni dans ITIS. Mais B. domesticus gardé du fait des IUIS"
20366,"ancien Bougainvillea spp"
20371,"Taxon = 3708  (tandis que Brassica rapa: taxon = 3711)"
20398,"bon nom d'espèce ??"
20404,"ancien Bubalus spp."
20412,"Cajanus indicus: pas valide"
20420,"C. stygia, C. augar sont dans le paragraphe ""houseflies"" de Arlian [3021]"
20421,"ancien Callistemon citrinis"
20452,"contrôlé sur web"
20454,"ancien Capra spp."
20455,"Capra hircus = aussi African dwarf goat dans NEWT --> préférence pour Capra spp."
20457,"frutescens est synonyme de annuum annuum et de annuum glabriusculum selon NEWT
cette entrée est un synonyme de 2 entrées différentes --> pas gardée"
20458,"la variété cuneatum n'est pas dans NEWT mais dans Multilingual"
20460,"synonyme possible = frutescens grossum"
20503,"n'est plus classé dans les ulmacées"
20536,"ancien Chinchilla spp."
20545,"C. plumosus est souvent cité aussi
Autres espèces: annularius, tentans, tepperi, plumosus, calipterus, salinaris, akamusi"
20582,"ancien Citrullus lanatus"
20585,"ni dans NEWT ni dans ITIS = à garder ?"
